cgpa,aptitude_score,programming,data_structures,communication,public_speaking,creative_thinking,role
10.0,46,8.05485555032151,6.334012824364593,5.3627914925490785,5.34746506546424,5.383642998686561,Cloud Engineer
8.299974562510176,40,4.130873317061143,5.563188820027436,8.797152979905476,7.065905442035667,9.832972180334055,UI/UX Designer
7.751475818997783,76,3.702796885357686,5.142841665162186,7.6798509543681135,8.065948469828061,6.7167613653849605,UI/UX Designer
8.28642482290889,86,10.0,6.600229153945202,7.438745396943007,8.154913919491449,3.8009938653162183,Data Scientist
8.709673036830672,73,8.74109922826671,6.678628898147808,6.892855530643742,7.974979433937455,4.7620207711042735,Data Scientist
7.361824731473719,82,8.058191627986606,4.642164256800227,6.173301298195451,7.633512947847356,8.112511416130594,Data Scientist
7.168500611700486,95,2.174642478608266,6.522348078103277,8.285335883159007,8.140088906433329,5.638385109825547,Product Manager
7.22134366612069,69,8.34607630947377,7.792444410840804,5.427915746296389,9.908782959827672,8.585642808816424,Full-Stack Developer
9.052447547928313,75,8.615743714661207,4.828494104759066,9.86739251800654,7.332179483652974,5.934228601594412,Cyber Security Analyst
7.028872793938589,70,8.31069255004326,6.824329879233513,5.276904282011637,4.505474044190056,5.812275093802406,Data Scientist
8.214549761463505,69,1.7514158325458358,3.7766137565964035,7.083217246624571,6.147773872249108,9.30124248009139,UI/UX Designer
8.499505895799684,92,4.506647092028361,4.990953718983129,6.8583997036836974,6.639218590382658,8.640533720065847,Cyber Security Analyst
6.62569528593041,73,1.31520428949033,8.398291163046403,5.779429419011512,6.685912534910612,9.020123902995707,UI/UX Designer
8.303060488658778,72,7.394347755633859,4.895104151606166,8.704743035935472,4.260213341538257,8.397101406224161,Cloud Engineer
8.00499314304843,76,8.04646127315419,7.077885726980675,7.026748381794636,6.075133717414505,3.594656984456016,Data Scientist
9.044092663524046,71,7.933139480328103,6.815235570589931,4.918279733807946,7.9353475504164095,4.938044271909707,Cloud Engineer
7.7034820034522875,82,4.154727460568194,9.47394215412326,8.699064707029867,9.142717152631484,1.0,Product Manager
8.865335453031612,79,6.828769663028043,8.730115873371185,7.895596878631089,4.18643643146055,4.778018089564611,Data Scientist
8.529397618135322,57,6.383940238452222,4.1332903921105295,5.573867517124066,5.826047804746552,1.6187941671977253,Cloud Engineer
9.497500093179674,57,5.571408112526718,3.7838427088957074,8.552853752117718,7.6028683128442704,6.898783094120186,Product Manager
8.138184040728213,99,1.1927675778563795,6.0572696306691185,9.491274020726284,7.372409048791237,7.932294024818592,Product Manager
8.44926317428231,67,3.8404715176957187,4.184837144805941,8.259768247301773,7.034563432976475,8.889141421378762,UI/UX Designer
8.782314956488495,83,7.882244964118033,8.358049597007657,3.483881653975935,7.731723116667574,8.137374707317814,Cyber Security Analyst
8.767408950177689,45,7.7728553050313725,6.350133714543395,6.317016034048979,7.222142508333667,5.174982838259262,Cloud Engineer
8.836714406376847,86,8.34672401624195,6.662973625318624,5.009683660949466,4.791940229050458,6.438408375267177,Data Scientist
8.379312413785586,64,8.593168476568897,6.088346862689325,5.3097865395887,8.92285223715443,6.647687446823253,Data Scientist
6.262531577900357,66,7.821792854245877,5.838312201205839,9.842985863428256,5.546627142597661,2.5401886051464144,Cloud Engineer
7.5695297843718015,68,6.5039687547793035,4.8112357013889975,8.361620894263028,6.801677275006195,9.16524064711872,UI/UX Designer
9.532504979021155,61,9.698250936905527,7.501908695377403,6.1794110836191045,7.515217838052823,4.2326973587973615,Full-Stack Developer
8.899955476245403,90,8.215411402730124,6.834107317153617,6.976386777201051,7.942779778855085,6.88681137508444,Data Scientist
7.711537445291712,71,8.654405109929547,8.382053035759538,7.805000872153608,7.629645440496212,5.812971007297087,Full-Stack Developer
9.764614030757832,64,4.738104097179936,4.728797520198234,10.0,8.813241693693616,4.952481417946633,Product Manager
8.740758477138995,81,8.043717451483083,6.710376972792369,6.589382256330768,6.603346522479674,1.6841811383656138,Data Scientist
6.74656020905313,50,9.225602491719247,7.22716167789082,6.10596640525122,4.198138110301263,10.0,Full-Stack Developer
8.83115307118415,78,7.9141360992022385,6.92410121492034,7.352975752726956,6.113015348858535,9.116699920283956,Data Scientist
7.5803195726252115,78,7.793269018594931,8.263594080522232,6.783755030295837,5.993519803144688,6.445959710628586,Full-Stack Developer
8.013521369254736,90,7.391299262082964,4.148150801364868,4.857899235841833,4.183866058480069,6.906079313144118,Cyber Security Analyst
8.299887289705984,53,5.792947037115571,4.121909906781581,10.0,6.281788560117014,5.767184811370907,Cloud Engineer
7.902936872420531,68,3.9700415891412444,2.4295544262915816,9.310086908352531,8.27634392938708,6.695908265213579,Product Manager
9.48268492160917,84,5.743130785444022,9.37362584704482,10.0,4.782168140808592,4.10170089834826,Cloud Engineer
8.43962884692773,68,7.991729876794082,6.072377655916912,7.4936054363935245,2.9768694432592677,6.839076586852148,Cloud Engineer
6.716202775124713,37,7.621475742111746,6.6693259923508155,8.31814744248993,5.379112038912677,6.294384749917039,Cloud Engineer
8.1490933843875,62,8.736669084800875,10.0,8.73378704959351,9.42596612985223,6.905748653589782,Product Manager
8.356048094775513,77,2.009191582781627,9.189331849268498,9.229535167537163,7.06949064477554,10.0,UI/UX Designer
6.98662945474533,61,3.954473656643415,1.2812331056886257,8.359120863618626,7.522518870214773,7.296723609333325,Product Manager
6.6146735677819395,53,9.040605450966208,6.176648084871575,6.758642592585102,3.623230658519858,6.387597427534184,Cloud Engineer
7.768166949821974,89,7.5359103430636925,1.6480528355581,6.9953871597986055,5.608990297968713,7.58343571705057,Cyber Security Analyst
4.3994816846246305,69,8.292054429206425,9.89049216167698,5.146543264768971,9.817919482530822,5.226977594840689,Full-Stack Developer
8.34034315040041,86,8.562599278981896,7.590297088390686,7.607412030723014,4.3226847249588305,4.63818234172861,Cyber Security Analyst
7.812823386243189,64,4.1465222553929815,8.139788284684446,7.045467865071256,6.764191904368022,2.2202512975118442,Cloud Engineer
5.005103085759806,70,8.828025794114577,7.060314683818697,9.581753693138896,7.97415080581857,2.8033736304203383,Full-Stack Developer
7.465927041530722,49,5.760718280978003,4.853987864264272,8.08625243253854,3.3240016848391454,5.340654408721922,Cloud Engineer
8.106050167265723,72,1.0,8.320238555120747,8.57592689098582,8.975306874029735,2.9309573371482993,Product Manager
7.474268244110648,50,6.954126263746468,6.720512879830333,7.275919603752129,8.640485934505335,6.185025208547509,Cloud Engineer
7.921873384428436,88,7.976253337722895,7.322201430832292,7.735020624119664,7.356654791567256,5.171806397985654,Data Scientist
7.794830689209695,82,3.8454295250674093,3.094277918827399,7.174384821435353,8.955146380949518,6.346395285417495,Product Manager
8.716128642300314,98,7.468399445683181,7.015892641947926,8.061765787349412,7.428689429515867,5.874402871824549,Data Scientist
6.8078529496239275,84,9.770691382696565,7.543750069933475,6.954976401928147,4.696200812249914,4.550870484917631,Cloud Engineer
6.740581817086582,69,6.247497890671404,9.8719853529328,6.086537858220975,4.9579341428243575,6.1604381979982845,Cyber Security Analyst
7.741043277862111,74,1.0,4.692204452028729,6.567696377623886,6.346135297141107,8.829827468599216,UI/UX Designer
6.8963858856189,95,4.407400214487412,6.3435461892254486,7.816849414804774,5.358291337155956,10.0,UI/UX Designer
8.441653390940505,97,9.234061310894313,7.703669717351315,6.730137053797712,5.469480433760459,7.321447648917975,Full-Stack Developer
7.590613601724776,78,3.7792704814162805,3.7416007860593523,8.207996425904756,7.30662118755618,9.924136723797057,Product Manager
6.0979815043521235,69,7.768256678930786,5.746513848270339,6.155478707630998,3.566713808918651,5.966234040169763,Cyber Security Analyst
5.833777199161383,56,1.7517320657030588,8.16640835656666,8.76244859922471,8.585495263288658,9.288419074909033,UI/UX Designer
8.9878384660252,70,7.144721926316732,6.298703466071821,6.391744950168868,7.067961594837328,2.443594544868305,Cloud Engineer
7.4942193825310595,60,1.0,2.8285773982194797,6.84002557321841,8.303526883056106,5.525649228821663,Product Manager
8.565165899029944,88,6.069863548766246,7.177859296450006,7.634378740340879,3.4400374527484088,5.557615570761536,Cloud Engineer
7.964858743089184,62,10.0,8.337984033133212,6.086625805742569,6.015814089547897,5.763166426085048,Full-Stack Developer
7.155371290487229,35,9.171101401932678,5.8194531775085085,5.920319538476168,7.279919381323066,3.983645041230367,Full-Stack Developer
8.26570610446385,80,6.800598137379537,10.0,8.804096095680352,6.200139340402613,3.9668110762345186,Product Manager
6.050202391057963,60,8.683703463635155,9.158667023341302,5.8627542707501075,5.542431312161237,6.335383069719122,Full-Stack Developer
6.5541297565546675,56,6.1957930734666515,7.941959418229185,7.991364869647612,8.444764754778324,3.9004616614455982,Product Manager
5.505612425058826,64,7.412917793651226,6.247394135115949,4.631227485743386,5.1417010126667915,4.723322862280225,Cyber Security Analyst
7.07175757587215,54,4.3101784967311945,5.865686262079506,6.8507818756655965,5.375836297631506,7.527593671024009,UI/UX Designer
8.967375988327678,78,6.44992349713595,6.507288563266927,8.17549071134006,6.884672519952394,8.50431807393222,Cyber Security Analyst
7.1531360120753895,46,3.0342142998947383,1.4371666999334987,10.0,7.443999683561652,10.0,UI/UX Designer
6.702632448899945,75,3.054099090573485,5.039288911921692,5.721523124666878,7.947533871878186,8.850605786397576,UI/UX Designer
6.7821236404208705,69,9.632238439341746,7.49743858289151,8.502304650240555,1.4024834304876297,3.7607797116114616,Full-Stack Developer
9.429269996621283,63,2.4621862086560853,3.0692075797341554,8.819598427500907,8.77391978054656,9.854437751140557,UI/UX Designer
8.538675513096457,62,1.9410037427039488,6.069469312075108,8.730988381378587,6.665975465022762,7.849550213367966,UI/UX Designer
8.305337409814086,84,8.493786000699727,9.039396413397178,8.647539622801222,5.0464979158133785,8.136681884046531,Data Scientist
8.440897146184899,80,5.8800522414446155,5.979649909692997,7.113683031780802,4.891728107579354,4.4729188258482715,Cyber Security Analyst
7.442097748612152,69,4.393290949749789,8.038901069137744,7.183632887075867,8.168147954500238,8.41686428609091,Cyber Security Analyst
7.000984164882415,82,5.134897381598492,4.189977857098605,9.663011629933585,5.293759639995107,8.31661896347987,UI/UX Designer
7.3573674890466005,79,7.92003858489255,7.136935905102651,7.142453105583622,5.109041793794439,10.0,Data Scientist
8.1328186361091,57,7.608110088204681,7.655560893611095,7.193458161717846,1.2726689199917463,7.991248684511545,Cloud Engineer
7.274777661639058,77,5.319057450491758,3.036023846621057,6.8161131672182655,3.7232211366213934,8.182513921962318,Cyber Security Analyst
8.34718397260716,85,8.40787905089749,5.242212576057927,8.031645772842653,7.990605801058446,7.629461443243363,Data Scientist
8.07058470011986,60,7.648435743077727,9.150696696696523,6.025207631202697,6.575160598712941,8.961495373449607,Full-Stack Developer
6.188646108080114,37,9.146279043811353,8.944477132198502,6.951729152306477,6.519910613088464,5.120576879127336,Full-Stack Developer
7.912109205137238,83,8.076594947038732,6.479003456240774,7.644251482440726,5.685495794826912,3.35912807668879,Cyber Security Analyst
8.086801850735656,76,3.513187050409761,7.723521826680447,9.619349295434699,8.514381996244266,6.3669084529444655,Product Manager
7.6152398669720185,79,8.097394295000234,4.748883419551136,7.934771520610934,6.3164884389695946,3.962390029350103,Cloud Engineer
8.508354493694013,72,5.656812529420898,4.868542111295135,6.991920240078868,4.094693541201058,2.3468884817415345,Cyber Security Analyst
7.853223067546855,74,7.096668000576775,7.185951195175166,9.270834531556098,3.4806235986866265,6.588098603438149,Full-Stack Developer
6.523574460268401,79,2.049540201134134,8.496271145048569,6.5559971983864616,5.315509739706417,9.02447966985191,UI/UX Designer
5.432040712647242,48,5.564913076499401,7.190463111856751,7.2887574717525165,5.275454033014773,8.812610680643493,UI/UX Designer
8.577042544322092,89,9.116088668311765,8.834219234924534,5.948897259481073,6.2074565313643815,6.20097609285284,Full-Stack Developer
7.797775874583368,94,8.589155211218864,7.5574560004726745,6.170927907088127,3.387684599042093,6.2587286765595,Data Scientist
9.297322871462573,73,3.4998922879058503,6.868182709287598,9.757124335725056,8.79195527267286,7.735217654207053,Product Manager
8.668148114163655,77,9.390456330030164,6.722024201134539,9.306602922842528,5.442124329111478,6.769739695535428,Data Scientist
7.034079664588427,77,8.997133935559953,7.388525988350833,6.649727797682702,5.8188297144230425,5.355896139410578,Full-Stack Developer
6.613451169910398,63,8.23012862253837,7.1917235953704175,6.759886505742578,7.001299113075017,2.4499222832103364,Cyber Security Analyst
8.094516911170105,83,7.05989956983438,6.668680442314214,5.828967584338814,8.488205032313445,1.5653704306786222,Cyber Security Analyst
7.19052892530056,67,8.973016479182386,5.8538425869794235,7.017477561527868,6.2415409311027235,4.721869334335968,Cloud Engineer
8.143517677649942,58,7.417811949124858,8.12390824563607,9.40939057109001,3.7191084264598944,5.1238542864373855,Full-Stack Developer
8.582692384511931,77,9.741383655286706,9.84259372801046,5.180889077687793,7.297093495265996,6.084526129929959,Data Scientist
7.87921011106257,79,7.7301348125938585,2.469790483654195,8.716765194526994,9.534001755180833,3.5088386447226494,Cyber Security Analyst
7.239743312378678,85,4.676135952356645,6.4953445505557035,6.398707851143368,1.5695284991490084,6.952751675634434,Cyber Security Analyst
8.63368849809851,45,8.088066755802759,5.202655831357366,3.9726488328532055,8.645235682521545,6.186916983532705,Cloud Engineer
8.775247012921973,25,4.341830610787543,7.395197117232367,9.849885397579982,8.732132295325103,8.832839492950066,UI/UX Designer
9.899253308156752,84,5.71965057294609,3.124093182310215,9.397971390386665,3.086284743503924,4.750454834444769,Cyber Security Analyst
8.615250493281781,60,9.33997035956924,6.9860958670070294,6.577053267356191,6.214649766268238,5.3350534949768145,Full-Stack Developer
8.547359627056819,83,8.26321323036193,8.154726719735203,7.1563889635230815,4.829281211045195,8.928536911110058,Data Scientist
7.88451075159737,85,8.527438651859997,5.388997232114832,6.882836484830816,4.945273324559783,9.085776211078237,Data Scientist
6.580101829553846,67,9.618743959880689,6.295446950531256,7.799523903948725,1.4056390475717055,5.744549318012423,Cloud Engineer
5.99209763663898,74,1.7070919677942427,1.5085281708468075,8.025467295905267,9.583820641831258,10.0,Product Manager
10.0,49,4.018811295348279,4.874792951917241,8.836481211924228,4.706700628202311,9.026832737314795,UI/UX Designer
